tdays,Angledeg
 40710.0 ,  3541.37
 40720.0 ,  3543.02
 40730.0 ,  3544.84
 40740.0 ,  3546.82
 40750.0 ,  3548.93
 40760.0 ,  3551.15
 40770.0 ,  3553.44
 40780.0 ,  3555.79
 40790.0 ,  3558.17
 40800.0 ,  3560.56
 40810.0 ,  3562.93
 40820.0 ,  3565.27
 40830.0 ,  3567.56
 40840.0 ,  3569.76
 40850.0 ,  3571.86
 40860.0 ,  3573.84
 40870.0 ,  3575.67
 40880.0 ,  3577.32
 40890.0 ,  3578.77
 40900.0 ,  3579.99
 40910.0 ,  3580.95
 40920.0 ,  3581.64
 40930.0 ,  3582.01
 40940.0 ,  3582.07
 40950.0 ,  3581.81
 40960.0 ,  3581.24
 40970.0 ,  3580.38
 40980.0 ,  3579.30
 40990.0 ,  3578.05
 41000.0 ,  3576.74
 41010.0 ,  3575.46
 41020.0 ,  3574.30
 41030.0 ,  3573.34
 41040.0 ,  3572.66
 41050.0 ,  3572.29
 41060.0 ,  3572.25
 41070.0 ,  3572.56
 41080.0 ,  3573.19
 41090.0 ,  3574.12
 41100.0 ,  3575.33
 41110.0 ,  3576.79
 41120.0 ,  3578.47
 41130.0 ,  3580.34
 41140.0 ,  3582.36
 41150.0 ,  3584.52
 41160.0 ,  3586.77
 41170.0 ,  3589.10
 41180.0 ,  3591.49
 41190.0 ,  3593.90
 41200.0 ,  3596.33
 41210.0 ,  3598.74
 41220.0 ,  3601.11
 41230.0 ,  3603.44
 41240.0 ,  3605.69
 41250.0 ,  3607.84
 41260.0 ,  3609.88
 41270.0 ,  3611.77
 41280.0 ,  3613.50
 41290.0 ,  3615.04
 41300.0 ,  3616.35
 41310.0 ,  3617.41
 41320.0 ,  3618.20
 41330.0 ,  3618.69
 41340.0 ,  3618.86
 41350.0 ,  3618.70
 41360.0 ,  3618.22
 41370.0 ,  3617.43
 41380.0 ,  3616.39
 41390.0 ,  3615.16
 41400.0 ,  3613.83
 41410.0 ,  3612.50
 41420.0 ,  3611.28
 41430.0 ,  3610.25
 41440.0 ,  3609.49
 41450.0 ,  3609.05
 41460.0 ,  3608.94
 41470.0 ,  3609.18
 41480.0 ,  3609.76
 41490.0 ,  3610.65
 41500.0 ,  3611.83
 41510.0 ,  3613.26
 41520.0 ,  3614.92
 41530.0 ,  3616.76
 41540.0 ,  3618.76
 41550.0 ,  3620.89
 41560.0 ,  3623.12
 41570.0 ,  3625.43
 41580.0 ,  3627.79
 41590.0 ,  3630.19
 41600.0 ,  3632.59
 41610.0 ,  3634.99
 41620.0 ,  3637.36
 41630.0 ,  3639.68
 41640.0 ,  3641.94
 41650.0 ,  3644.10
 41660.0 ,  3646.16
 41670.0 ,  3648.09
 41680.0 ,  3649.86
 41690.0 ,  3651.44
 41700.0 ,  3652.82
 41710.0 ,  3653.95
 41720.0 ,  3654.82
 41730.0 ,  3655.39
 41740.0 ,  3655.64
 41750.0 ,  3655.55
 41760.0 ,  3655.14
 41770.0 ,  3654.41
 41780.0 ,  3653.41
 41790.0 ,  3652.20
 41800.0 ,  3650.86
 41810.0 ,  3649.51
 41820.0 ,  3648.24
 41830.0 ,  3647.16
 41840.0 ,  3646.33
 41850.0 ,  3645.81
 41860.0 ,  3645.63
 41870.0 ,  3645.80
 41880.0 ,  3646.31
 41890.0 ,  3647.13
 41900.0 ,  3648.23
 41910.0 ,  3649.59
 41920.0 ,  3651.17
 41930.0 ,  3652.93
 41940.0 ,  3654.86
 41950.0 ,  3656.91
 41960.0 ,  3659.07
 41970.0 ,  3661.31
 41980.0 ,  3663.60
 41990.0 ,  3665.93
 42000.0 ,  3668.27
 42010.0 ,  3670.61
 42020.0 ,  3672.93
 42030.0 ,  3675.20
 42040.0 ,  3677.42
 42050.0 ,  3679.55
 42060.0 ,  3681.59
 42070.0 ,  3683.49
 42080.0 ,  3685.25
 42090.0 ,  3686.82
 42100.0 ,  3688.20
 42110.0 ,  3689.33
 42120.0 ,  3690.20
 42130.0 ,  3690.78
 42140.0 ,  3691.04
 42150.0 ,  3690.96
 42160.0 ,  3690.56
 42170.0 ,  3689.83
 42180.0 ,  3688.83
 42190.0 ,  3687.63
 42200.0 ,  3686.30
 42210.0 ,  3684.94
 42220.0 ,  3683.67
 42230.0 ,  3682.58
 42240.0 ,  3681.73
 42250.0 ,  3681.19
 42260.0 ,  3680.98
 42270.0 ,  3681.11
 42280.0 ,  3681.57
 42290.0 ,  3682.33
 42300.0 ,  3683.37
 42310.0 ,  3684.65
 42320.0 ,  3686.15
 42330.0 ,  3687.84
 42340.0 ,  3689.67
 42350.0 ,  3691.64
 42360.0 ,  3693.71
 42370.0 ,  3695.86
 42380.0 ,  3698.06
 42390.0 ,  3700.31
 42400.0 ,  3702.57
 42410.0 ,  3704.84
 42420.0 ,  3707.08
 42430.0 ,  3709.29
 42440.0 ,  3711.44
 42450.0 ,  3713.51
 42460.0 ,  3715.48
 42470.0 ,  3717.33
 42480.0 ,  3719.03
 42490.0 ,  3720.54
 42500.0 ,  3721.85
 42510.0 ,  3722.92
 42520.0 ,  3723.72
 42530.0 ,  3724.22
 42540.0 ,  3724.41
 42550.0 ,  3724.26
 42560.0 ,  3723.79
 42570.0 ,  3723.02
 42580.0 ,  3721.98
 42590.0 ,  3720.76
 42600.0 ,  3719.43
 42610.0 ,  3718.10
 42620.0 ,  3716.87
 42630.0 ,  3715.82
 42640.0 ,  3715.02
 42650.0 ,  3714.53
 42660.0 ,  3714.35
 42670.0 ,  3714.49
 42680.0 ,  3714.95
 42690.0 ,  3715.70
 42700.0 ,  3716.71
 42710.0 ,  3717.95
 42720.0 ,  3719.41
 42730.0 ,  3721.03
 42740.0 ,  3722.81
 42750.0 ,  3724.72
 42760.0 ,  3726.72
 42770.0 ,  3728.80
 42780.0 ,  3730.94
 42790.0 ,  3733.12
 42800.0 ,  3735.32
 42810.0 ,  3737.52
 42820.0 ,  3739.70
 42830.0 ,  3741.84
 42840.0 ,  3743.93
 42850.0 ,  3745.93
 42860.0 ,  3747.82
 42870.0 ,  3749.59
 42880.0 ,  3751.19
 42890.0 ,  3752.61
 42900.0 ,  3753.81
 42910.0 ,  3754.77
 42920.0 ,  3755.44
 42930.0 ,  3755.82
 42940.0 ,  3755.87
 42950.0 ,  3755.60
 42960.0 ,  3755.02
 42970.0 ,  3754.15
 42980.0 ,  3753.06
 42990.0 ,  3751.81
 43000.0 ,  3750.49
 43010.0 ,  3749.21
 43020.0 ,  3748.05
 43030.0 ,  3747.09
 43040.0 ,  3746.39
 43050.0 ,  3745.98
 43060.0 ,  3745.88
 43070.0 ,  3746.09
 43080.0 ,  3746.60
 43090.0 ,  3747.38
 43100.0 ,  3748.41
 43110.0 ,  3749.67
 43120.0 ,  3751.12
 43130.0 ,  3752.74
 43140.0 ,  3754.50
 43150.0 ,  3756.38
 43160.0 ,  3758.36
 43170.0 ,  3760.42
 43180.0 ,  3762.53
 43190.0 ,  3764.68
 43200.0 ,  3766.84
 43210.0 ,  3769.00
 43220.0 ,  3771.14
 43230.0 ,  3773.24
 43240.0 ,  3775.26
 43250.0 ,  3777.20
 43260.0 ,  3779.02
 43270.0 ,  3780.70
 43280.0 ,  3782.20
 43290.0 ,  3783.51
 43300.0 ,  3784.58
 43310.0 ,  3785.39
 43320.0 ,  3785.92
 43330.0 ,  3786.14
 43340.0 ,  3786.03
 43350.0 ,  3785.62
 43360.0 ,  3784.91
 43370.0 ,  3783.94
 43380.0 ,  3782.79
 43390.0 ,  3781.52
 43400.0 ,  3780.23
 43410.0 ,  3779.01
 43420.0 ,  3777.94
 43430.0 ,  3777.09
 43440.0 ,  3776.51
 43450.0 ,  3776.22
 43460.0 ,  3776.23
 43470.0 ,  3776.54
 43480.0 ,  3777.13
 43490.0 ,  3777.99
 43500.0 ,  3779.08
 43510.0 ,  3780.39
 43520.0 ,  3781.88
 43530.0 ,  3783.54
 43540.0 ,  3785.33
 43550.0 ,  3787.24
 43560.0 ,  3789.24
 43570.0 ,  3791.31
 43580.0 ,  3793.43
 43590.0 ,  3795.59
 43600.0 ,  3797.75
 43610.0 ,  3799.91
 43620.0 ,  3802.03
 43630.0 ,  3804.10
 43640.0 ,  3806.09
 43650.0 ,  3807.97
 43660.0 ,  3809.73
 43670.0 ,  3811.32
 43680.0 ,  3812.73
 43690.0 ,  3813.93
 43700.0 ,  3814.87
 43710.0 ,  3815.55
 43720.0 ,  3815.92
 43730.0 ,  3815.99
 43740.0 ,  3815.74
 43750.0 ,  3815.19
 43760.0 ,  3814.37
 43770.0 ,  3813.32
 43780.0 ,  3812.12
 43790.0 ,  3810.85
 43800.0 ,  3809.60
 43810.0 ,  3808.44
 43820.0 ,  3807.47
 43830.0 ,  3806.73
 43840.0 ,  3806.27
 43850.0 ,  3806.10
 43860.0 ,  3806.23
 43870.0 ,  3806.66
 43880.0 ,  3807.36
 43890.0 ,  3808.31
 43900.0 ,  3809.50
 43910.0 ,  3810.89
 43920.0 ,  3812.46
 43930.0 ,  3814.19
 43940.0 ,  3816.05
 43950.0 ,  3818.03
 43960.0 ,  3820.08
 43970.0 ,  3822.21
 43980.0 ,  3824.38
 43990.0 ,  3826.57
 44000.0 ,  3828.77
 44010.0 ,  3830.94
 44020.0 ,  3833.08
 44030.0 ,  3835.14
 44040.0 ,  3837.12
 44050.0 ,  3838.97
 44060.0 ,  3840.69
 44070.0 ,  3842.23
 44080.0 ,  3843.56
 44090.0 ,  3844.67
 44100.0 ,  3845.52
 44110.0 ,  3846.08
 44120.0 ,  3846.35
 44130.0 ,  3846.30
 44140.0 ,  3845.94
 44150.0 ,  3845.30
 44160.0 ,  3844.39
 44170.0 ,  3843.29
 44180.0 ,  3842.06
 44190.0 ,  3840.79
 44200.0 ,  3839.57
 44210.0 ,  3838.47
 44220.0 ,  3837.58
 44230.0 ,  3836.93
 44240.0 ,  3836.58
 44250.0 ,  3836.52
 44260.0 ,  3836.76
 44270.0 ,  3837.30
 44280.0 ,  3838.11
 44290.0 ,  3839.18
 44300.0 ,  3840.48
 44310.0 ,  3841.98
 44320.0 ,  3843.65
 44330.0 ,  3845.48
 44340.0 ,  3847.44
 44350.0 ,  3849.50
 44360.0 ,  3851.65
 44370.0 ,  3853.85
 44380.0 ,  3856.09
 44390.0 ,  3858.35
 44400.0 ,  3860.60
 44410.0 ,  3862.82
 44420.0 ,  3864.99
 44430.0 ,  3867.08
 44440.0 ,  3869.06
 44450.0 ,  3870.92
 44460.0 ,  3872.62
 44470.0 ,  3874.14
 44480.0 ,  3875.45
 44490.0 ,  3876.52
 44500.0 ,  3877.33
 44510.0 ,  3877.85
 44520.0 ,  3878.06
 44530.0 ,  3877.97
 44540.0 ,  3877.56
 44550.0 ,  3876.86
 44560.0 ,  3875.92
 44570.0 ,  3874.79
 44580.0 ,  3873.54
 44590.0 ,  3872.27
 44600.0 ,  3871.05
 44610.0 ,  3869.99
 44620.0 ,  3869.13
 44630.0 ,  3868.55
 44640.0 ,  3868.26
 44650.0 ,  3868.28
 44660.0 ,  3868.62
 44670.0 ,  3869.25
 44680.0 ,  3870.16
 44690.0 ,  3871.34
 44700.0 ,  3872.74
 44710.0 ,  3874.35
 44720.0 ,  3876.13
 44730.0 ,  3878.07
 44740.0 ,  3880.13
 44750.0 ,  3882.29
 44760.0 ,  3884.53
 44770.0 ,  3886.82
 44780.0 ,  3889.15
 44790.0 ,  3891.48
 44800.0 ,  3893.79
 44810.0 ,  3896.07
 44820.0 ,  3898.29
 44830.0 ,  3900.43
 44840.0 ,  3902.46
 44850.0 ,  3904.35
 44860.0 ,  3906.09
 44870.0 ,  3907.64
 44880.0 ,  3908.98
 44890.0 ,  3910.09
 44900.0 ,  3910.92
 44910.0 ,  3911.47
 44920.0 ,  3911.71
 44930.0 ,  3911.63
 44940.0 ,  3911.24
 44950.0 ,  3910.55
 44960.0 ,  3909.61
 44970.0 ,  3908.47
 44980.0 ,  3907.21
 44990.0 ,  3905.92
 45000.0 ,  3904.69
