tdays,Angledeg
 42370.0 , 41832.82
 42380.0 , 41842.40
 42390.0 , 41851.95
 42400.0 , 41861.49
 42410.0 , 41871.02
 42420.0 , 41880.57
 42430.0 , 41890.12
 42440.0 , 41899.70
 42450.0 , 41909.31
 42460.0 , 41918.95
 42470.0 , 41928.64
 42480.0 , 41938.38
 42490.0 , 41948.17
 42500.0 , 41958.02
 42510.0 , 41967.93
 42520.0 , 41977.89
 42530.0 , 41987.90
 42540.0 , 41997.97
 42550.0 , 42008.07
 42560.0 , 42018.21
 42570.0 , 42028.38
 42580.0 , 42038.56
 42590.0 , 42048.75
 42600.0 , 42058.94
 42610.0 , 42069.11
 42620.0 , 42079.26
 42630.0 , 42089.38
 42640.0 , 42099.45
 42650.0 , 42109.48
 42660.0 , 42119.46
 42670.0 , 42129.38
 42680.0 , 42139.25
 42690.0 , 42149.05
 42700.0 , 42158.81
 42710.0 , 42168.51
 42720.0 , 42178.17
 42730.0 , 42187.79
 42740.0 , 42197.38
 42750.0 , 42206.94
 42760.0 , 42216.48
 42770.0 , 42226.02
 42780.0 , 42235.56
 42790.0 , 42245.11
 42800.0 , 42254.67
 42810.0 , 42264.26
 42820.0 , 42273.89
 42830.0 , 42283.56
 42840.0 , 42293.27
 42850.0 , 42303.04
 42860.0 , 42312.86
 42870.0 , 42322.73
 42880.0 , 42332.66
 42890.0 , 42342.65
 42900.0 , 42352.68
 42910.0 , 42362.77
 42920.0 , 42372.89
 42930.0 , 42383.04
 42940.0 , 42393.22
 42950.0 , 42403.41
 42960.0 , 42413.60
 42970.0 , 42423.78
 42980.0 , 42433.94
 42990.0 , 42444.08
 43000.0 , 42454.18
 43010.0 , 42464.23
 43020.0 , 42474.23
 43030.0 , 42484.19
 43040.0 , 42494.09
 43050.0 , 42503.92
 43060.0 , 42513.71
 43070.0 , 42523.44
 43080.0 , 42533.12
 43090.0 , 42542.76
 43100.0 , 42552.36
 43110.0 , 42561.93
 43120.0 , 42571.49
 43130.0 , 42581.03
 43140.0 , 42590.56
 43150.0 , 42600.10
 43160.0 , 42609.66
 43170.0 , 42619.23
 43180.0 , 42628.84
 43190.0 , 42638.49
 43200.0 , 42648.17
 43210.0 , 42657.91
 43220.0 , 42667.70
 43230.0 , 42677.54
 43240.0 , 42687.45
 43250.0 , 42697.41
 43260.0 , 42707.41
 43270.0 , 42717.48
 43280.0 , 42727.58
 43290.0 , 42737.71
 43300.0 , 42747.88
 43310.0 , 42758.07
 43320.0 , 42768.25
 43330.0 , 42778.44
 43340.0 , 42788.62
 43350.0 , 42798.77
 43360.0 , 42808.89
 43370.0 , 42818.97
 43380.0 , 42829.00
 43390.0 , 42838.98
 43400.0 , 42848.90
 43410.0 , 42858.77
 43420.0 , 42868.59
 43430.0 , 42878.34
 43440.0 , 42888.05
 43450.0 , 42897.71
 43460.0 , 42907.33
 43470.0 , 42916.92
 43480.0 , 42926.48
 43490.0 , 42936.03
 43500.0 , 42945.56
 43510.0 , 42955.10
 43520.0 , 42964.64
 43530.0 , 42974.21
 43540.0 , 42983.80
 43550.0 , 42993.42
 43560.0 , 43003.09
 43570.0 , 43012.80
 43580.0 , 43022.56
 43590.0 , 43032.38
 43600.0 , 43042.25
 43610.0 , 43052.18
 43620.0 , 43062.16
 43630.0 , 43072.20
 43640.0 , 43082.28
 43650.0 , 43092.40
 43660.0 , 43102.56
 43670.0 , 43112.73
 43680.0 , 43122.92
 43690.0 , 43133.11
 43700.0 , 43143.29
 43710.0 , 43153.46
 43720.0 , 43163.59
 43730.0 , 43173.69
 43740.0 , 43183.75
 43750.0 , 43193.76
 43760.0 , 43203.71
 43770.0 , 43213.61
 43780.0 , 43223.45
 43790.0 , 43233.23
 43800.0 , 43242.97
 43810.0 , 43252.65
 43820.0 , 43262.29
 43830.0 , 43271.90
 43840.0 , 43281.47
 43850.0 , 43291.02
 43860.0 , 43300.56
 43870.0 , 43310.10
 43880.0 , 43319.64
 43890.0 , 43329.19
 43900.0 , 43338.77
 43910.0 , 43348.37
 43920.0 , 43358.01
 43930.0 , 43367.70
 43940.0 , 43377.43
 43950.0 , 43387.22
 43960.0 , 43397.06
 43970.0 , 43406.96
 43980.0 , 43416.92
 43990.0 , 43426.93
 44000.0 , 43436.98
 44010.0 , 43447.09
 44020.0 , 43457.23
 44030.0 , 43467.39
 44040.0 , 43477.58
 44050.0 , 43487.76
 44060.0 , 43497.95
 44070.0 , 43508.13
 44080.0 , 43518.28
 44090.0 , 43528.40
 44100.0 , 43538.48
 44110.0 , 43548.51
 44120.0 , 43558.50
 44130.0 , 43568.43
 44140.0 , 43578.29
 44150.0 , 43588.11
 44160.0 , 43597.87
 44170.0 , 43607.58
 44180.0 , 43617.24
 44190.0 , 43626.87
 44200.0 , 43636.46
 44210.0 , 43646.02
 44220.0 , 43655.57
 44230.0 , 43665.10
 44240.0 , 43674.64
 44250.0 , 43684.19
 44260.0 , 43693.75
 44270.0 , 43703.34
 44280.0 , 43712.96
 44290.0 , 43722.62
 44300.0 , 43732.33
 44310.0 , 43742.09
 44320.0 , 43751.90
 44330.0 , 43761.77
 44340.0 , 43771.70
 44350.0 , 43781.67
 44360.0 , 43791.71
 44370.0 , 43801.79
 44380.0 , 43811.90
 44390.0 , 43822.06
 44400.0 , 43832.23
 44410.0 , 43842.42
 44420.0 , 43852.61
 44430.0 , 43862.80
 44440.0 , 43872.96
 44450.0 , 43883.10
 44460.0 , 43893.20
 44470.0 , 43903.26
 44480.0 , 43913.27
 44490.0 , 43923.23
 44500.0 , 43933.13
 44510.0 , 43942.97
 44520.0 , 43952.76
 44530.0 , 43962.50
 44540.0 , 43972.19
 44550.0 , 43981.83
 44560.0 , 43991.43
 44570.0 , 44001.01
 44580.0 , 44010.57
 44590.0 , 44020.11
 44600.0 , 44029.64
 44610.0 , 44039.18
 44620.0 , 44048.73
 44630.0 , 44058.31
 44640.0 , 44067.91
 44650.0 , 44077.55
 44660.0 , 44087.23
 44670.0 , 44096.96
 44680.0 , 44106.75
 44690.0 , 44116.59
 44700.0 , 44126.48
 44710.0 , 44136.43
 44720.0 , 44146.44
 44730.0 , 44156.49
 44740.0 , 44166.59
 44750.0 , 44176.73
 44760.0 , 44186.89
 44770.0 , 44197.08
 44780.0 , 44207.27
 44790.0 , 44217.46
 44800.0 , 44227.63
 44810.0 , 44237.79
 44820.0 , 44247.91
 44830.0 , 44258.00
 44840.0 , 44268.03
 44850.0 , 44278.02
 44860.0 , 44287.95
 44870.0 , 44297.83
 44880.0 , 44307.64
 44890.0 , 44317.41
 44900.0 , 44327.12
 44910.0 , 44336.78
 44920.0 , 44346.41
 44930.0 , 44356.00
 44940.0 , 44365.56
 44950.0 , 44375.11
 44960.0 , 44384.65
 44970.0 , 44394.18
 44980.0 , 44403.72
 44990.0 , 44413.29
 45000.0 , 44422.87
