tdays,Angledeg
 41840.0 ,  1451.83
 41850.0 ,  1451.78
 41860.0 ,  1451.57
 41870.0 ,  1451.19
 41880.0 ,  1450.67
 41890.0 ,  1450.04
 41900.0 ,  1449.32
 41910.0 ,  1448.55
 41920.0 ,  1447.77
 41930.0 ,  1447.02
 41940.0 ,  1446.35
 41950.0 ,  1445.80
 41960.0 ,  1445.38
 41970.0 ,  1445.12
 41980.0 ,  1445.04
 41990.0 ,  1445.15
 42000.0 ,  1445.43
 42010.0 ,  1445.88
 42020.0 ,  1446.50
 42030.0 ,  1447.26
 42040.0 ,  1448.15
 42050.0 ,  1449.14
 42060.0 ,  1450.23
 42070.0 ,  1451.39
 42080.0 ,  1452.61
 42090.0 ,  1453.85
 42100.0 ,  1455.11
 42110.0 ,  1456.36
 42120.0 ,  1457.59
 42130.0 ,  1458.77
 42140.0 ,  1459.90
 42150.0 ,  1460.95
 42160.0 ,  1461.91
 42170.0 ,  1462.76
 42180.0 ,  1463.49
 42190.0 ,  1464.08
 42200.0 ,  1464.51
 42210.0 ,  1464.78
 42220.0 ,  1464.89
 42230.0 ,  1464.82
 42240.0 ,  1464.58
 42250.0 ,  1464.18
 42260.0 ,  1463.64
 42270.0 ,  1462.98
 42280.0 ,  1462.24
 42290.0 ,  1461.46
 42300.0 ,  1460.67
 42310.0 ,  1459.93
 42320.0 ,  1459.27
 42330.0 ,  1458.73
 42340.0 ,  1458.34
 42350.0 ,  1458.11
 42360.0 ,  1458.07
 42370.0 ,  1458.20
 42380.0 ,  1458.52
 42390.0 ,  1459.02
 42400.0 ,  1459.67
 42410.0 ,  1460.46
 42420.0 ,  1461.39
 42430.0 ,  1462.41
 42440.0 ,  1463.53
 42450.0 ,  1464.71
 42460.0 ,  1465.94
 42470.0 ,  1467.20
 42480.0 ,  1468.47
 42490.0 ,  1469.73
 42500.0 ,  1470.97
 42510.0 ,  1472.16
 42520.0 ,  1473.30
 42530.0 ,  1474.35
 42540.0 ,  1475.31
 42550.0 ,  1476.16
 42560.0 ,  1476.89
 42570.0 ,  1477.47
 42580.0 ,  1477.89
 42590.0 ,  1478.16
 42600.0 ,  1478.25
 42610.0 ,  1478.16
 42620.0 ,  1477.90
 42630.0 ,  1477.48
 42640.0 ,  1476.92
 42650.0 ,  1476.25
 42660.0 ,  1475.49
 42670.0 ,  1474.69
 42680.0 ,  1473.90
 42690.0 ,  1473.16
 42700.0 ,  1472.51
 42710.0 ,  1471.98
 42720.0 ,  1471.61
 42730.0 ,  1471.42
 42740.0 ,  1471.40
 42750.0 ,  1471.57
 42760.0 ,  1471.93
 42770.0 ,  1472.45
 42780.0 ,  1473.13
 42790.0 ,  1473.96
 42800.0 ,  1474.91
 42810.0 ,  1475.96
 42820.0 ,  1477.09
 42830.0 ,  1478.29
 42840.0 ,  1479.54
 42850.0 ,  1480.81
 42860.0 ,  1482.09
 42870.0 ,  1483.36
 42880.0 ,  1484.61
 42890.0 ,  1485.81
 42900.0 ,  1486.95
 42910.0 ,  1488.01
 42920.0 ,  1488.97
 42930.0 ,  1489.82
 42940.0 ,  1490.55
 42950.0 ,  1491.13
 42960.0 ,  1491.55
 42970.0 ,  1491.81
 42980.0 ,  1491.88
 42990.0 ,  1491.79
 43000.0 ,  1491.51
 43010.0 ,  1491.08
 43020.0 ,  1490.50
 43030.0 ,  1489.81
 43040.0 ,  1489.04
 43050.0 ,  1488.23
 43060.0 ,  1487.43
 43070.0 ,  1486.69
 43080.0 ,  1486.05
 43090.0 ,  1485.54
 43100.0 ,  1485.19
 43110.0 ,  1485.01
 43120.0 ,  1485.02
 43130.0 ,  1485.22
 43140.0 ,  1485.60
 43150.0 ,  1486.15
 43160.0 ,  1486.86
 43170.0 ,  1487.71
 43180.0 ,  1488.67
 43190.0 ,  1489.74
 43200.0 ,  1490.89
 43210.0 ,  1492.11
 43220.0 ,  1493.36
 43230.0 ,  1494.65
 43240.0 ,  1495.94
 43250.0 ,  1497.22
 43260.0 ,  1498.47
 43270.0 ,  1499.68
 43280.0 ,  1500.82
 43290.0 ,  1501.89
 43300.0 ,  1502.86
 43310.0 ,  1503.71
 43320.0 ,  1504.44
 43330.0 ,  1505.02
 43340.0 ,  1505.44
 43350.0 ,  1505.69
 43360.0 ,  1505.76
 43370.0 ,  1505.65
 43380.0 ,  1505.36
 43390.0 ,  1504.91
 43400.0 ,  1504.32
 43410.0 ,  1503.61
 43420.0 ,  1502.83
 43430.0 ,  1502.01
 43440.0 ,  1501.21
 43450.0 ,  1500.48
 43460.0 ,  1499.84
 43470.0 ,  1499.34
 43480.0 ,  1499.01
 43490.0 ,  1498.85
 43500.0 ,  1498.88
 43510.0 ,  1499.10
 43520.0 ,  1499.50
 43530.0 ,  1500.07
 43540.0 ,  1500.80
 43550.0 ,  1501.66
 43560.0 ,  1502.64
 43570.0 ,  1503.72
 43580.0 ,  1504.88
 43590.0 ,  1506.10
 43600.0 ,  1507.37
 43610.0 ,  1508.66
 43620.0 ,  1509.96
 43630.0 ,  1511.24
 43640.0 ,  1512.50
 43650.0 ,  1513.71
 43660.0 ,  1514.86
 43670.0 ,  1515.93
 43680.0 ,  1516.91
 43690.0 ,  1517.77
 43700.0 ,  1518.49
 43710.0 ,  1519.07
 43720.0 ,  1519.49
 43730.0 ,  1519.74
 43740.0 ,  1519.80
 43750.0 ,  1519.68
 43760.0 ,  1519.38
 43770.0 ,  1518.92
 43780.0 ,  1518.31
 43790.0 ,  1517.59
 43800.0 ,  1516.80
 43810.0 ,  1515.98
 43820.0 ,  1515.18
 43830.0 ,  1514.44
 43840.0 ,  1513.82
 43850.0 ,  1513.33
 43860.0 ,  1513.01
 43870.0 ,  1512.87
 43880.0 ,  1512.92
 43890.0 ,  1513.15
 43900.0 ,  1513.57
 43910.0 ,  1514.15
 43920.0 ,  1514.89
 43930.0 ,  1515.76
 43940.0 ,  1516.75
 43950.0 ,  1517.84
 43960.0 ,  1519.00
 43970.0 ,  1520.23
 43980.0 ,  1521.50
 43990.0 ,  1522.79
 44000.0 ,  1524.09
 44010.0 ,  1525.38
 44020.0 ,  1526.64
 44030.0 ,  1527.86
 44040.0 ,  1529.01
 44050.0 ,  1530.09
 44060.0 ,  1531.06
 44070.0 ,  1531.92
 44080.0 ,  1532.65
 44090.0 ,  1533.23
 44100.0 ,  1533.64
 44110.0 ,  1533.88
 44120.0 ,  1533.94
 44130.0 ,  1533.81
 44140.0 ,  1533.50
 44150.0 ,  1533.02
 44160.0 ,  1532.41
 44170.0 ,  1531.68
 44180.0 ,  1530.88
 44190.0 ,  1530.05
 44200.0 ,  1529.25
 44210.0 ,  1528.52
 44220.0 ,  1527.90
 44230.0 ,  1527.43
 44240.0 ,  1527.12
 44250.0 ,  1526.99
 44260.0 ,  1527.06
 44270.0 ,  1527.31
 44280.0 ,  1527.73
 44290.0 ,  1528.32
 44300.0 ,  1529.07
 44310.0 ,  1529.94
 44320.0 ,  1530.93
 44330.0 ,  1532.02
 44340.0 ,  1533.19
 44350.0 ,  1534.42
 44360.0 ,  1535.68
 44370.0 ,  1536.98
 44380.0 ,  1538.28
 44390.0 ,  1539.57
 44400.0 ,  1540.83
 44410.0 ,  1542.05
 44420.0 ,  1543.20
 44430.0 ,  1544.28
 44440.0 ,  1545.25
 44450.0 ,  1546.11
 44460.0 ,  1546.84
 44470.0 ,  1547.41
 44480.0 ,  1547.82
 44490.0 ,  1548.05
 44500.0 ,  1548.09
 44510.0 ,  1547.95
 44520.0 ,  1547.63
 44530.0 ,  1547.14
 44540.0 ,  1546.51
 44550.0 ,  1545.78
 44560.0 ,  1544.97
 44570.0 ,  1544.15
 44580.0 ,  1543.35
 44590.0 ,  1542.63
 44600.0 ,  1542.02
 44610.0 ,  1541.56
 44620.0 ,  1541.26
 44630.0 ,  1541.15
 44640.0 ,  1541.22
 44650.0 ,  1541.48
 44660.0 ,  1541.91
 44670.0 ,  1542.51
 44680.0 ,  1543.25
 44690.0 ,  1544.13
 44700.0 ,  1545.12
 44710.0 ,  1546.20
 44720.0 ,  1547.37
 44730.0 ,  1548.59
 44740.0 ,  1549.86
 44750.0 ,  1551.15
 44760.0 ,  1552.44
 44770.0 ,  1553.73
 44780.0 ,  1554.99
 44790.0 ,  1556.20
 44800.0 ,  1557.35
 44810.0 ,  1558.43
 44820.0 ,  1559.40
 44830.0 ,  1560.25
 44840.0 ,  1560.97
 44850.0 ,  1561.53
 44860.0 ,  1561.93
 44870.0 ,  1562.14
 44880.0 ,  1562.18
 44890.0 ,  1562.02
 44900.0 ,  1561.68
 44910.0 ,  1561.18
 44920.0 ,  1560.55
 44930.0 ,  1559.80
 44940.0 ,  1559.00
 44950.0 ,  1558.18
 44960.0 ,  1557.39
 44970.0 ,  1556.68
 44980.0 ,  1556.08
 44990.0 ,  1555.63
 45000.0 ,  1555.34
