tdays,Angledeg
 42400.0 , 41816.11
 42410.0 , 41825.30
 42420.0 , 41835.20
 42430.0 , 41845.62
 42440.0 , 41856.46
 42450.0 , 41867.60
 42460.0 , 41879.00
 42470.0 , 41890.61
 42480.0 , 41902.40
 42490.0 , 41914.35
 42500.0 , 41926.44
 42510.0 , 41938.65
 42520.0 , 41950.96
 42530.0 , 41963.36
 42540.0 , 41975.82
 42550.0 , 41988.33
 42560.0 , 42000.87
 42570.0 , 42013.43
 42580.0 , 42026.00
 42590.0 , 42038.57
 42600.0 , 42051.14
 42610.0 , 42063.70
 42620.0 , 42076.26
 42630.0 , 42088.80
 42640.0 , 42101.32
 42650.0 , 42113.82
 42660.0 , 42126.28
 42670.0 , 42138.71
 42680.0 , 42151.10
 42690.0 , 42163.44
 42700.0 , 42175.75
 42710.0 , 42188.01
 42720.0 , 42200.22
 42730.0 , 42212.39
 42740.0 , 42224.51
 42750.0 , 42236.56
 42760.0 , 42248.53
 42770.0 , 42260.42
 42780.0 , 42272.21
 42790.0 , 42283.87
 42800.0 , 42295.41
 42810.0 , 42306.78
 42820.0 , 42317.94
 42830.0 , 42328.86
 42840.0 , 42339.44
 42850.0 , 42349.56
 42860.0 , 42359.03
 42870.0 , 42367.56
 42880.0 , 42374.68
 42890.0 , 42379.73
 42900.0 , 42381.76
 42910.0 , 42379.93
 42920.0 , 42374.77
 42930.0 , 42369.13
 42940.0 , 42366.43
 42950.0 , 42367.70
 42960.0 , 42372.27
 42970.0 , 42379.19
 42980.0 , 42387.68
 42990.0 , 42397.22
 43000.0 , 42407.50
 43010.0 , 42418.26
 43020.0 , 42429.37
 43030.0 , 42440.72
 43040.0 , 42452.24
 43050.0 , 42463.90
 43060.0 , 42475.65
 43070.0 , 42487.48
 43080.0 , 42499.38
 43090.0 , 42511.33
 43100.0 , 42523.33
 43110.0 , 42535.37
 43120.0 , 42547.45
 43130.0 , 42559.57
 43140.0 , 42571.72
 43150.0 , 42583.91
 43160.0 , 42596.15
 43170.0 , 42608.43
 43180.0 , 42620.76
 43190.0 , 42633.12
 43200.0 , 42645.53
 43210.0 , 42657.97
 43220.0 , 42670.43
 43230.0 , 42682.90
 43240.0 , 42695.39
 43250.0 , 42707.89
 43260.0 , 42720.39
 43270.0 , 42732.89
 43280.0 , 42745.39
 43290.0 , 42757.89
 43300.0 , 42770.39
 43310.0 , 42782.86
 43320.0 , 42795.30
 43330.0 , 42807.69
 43340.0 , 42820.03
 43350.0 , 42832.28
 43360.0 , 42844.43
 43370.0 , 42856.47
 43380.0 , 42868.35
 43390.0 , 42880.06
 43400.0 , 42891.54
 43410.0 , 42902.73
 43420.0 , 42913.55
 43430.0 , 42923.88
 43440.0 , 42933.53
 43450.0 , 42942.28
 43460.0 , 42949.73
 43470.0 , 42955.31
 43480.0 , 42958.24
 43490.0 , 42957.60
 43500.0 , 42953.24
 43510.0 , 42947.13
 43520.0 , 42942.71
 43530.0 , 42942.04
 43540.0 , 42944.97
 43550.0 , 42950.58
 43560.0 , 42958.08
 43570.0 , 42966.86
 43580.0 , 42976.56
 43590.0 , 42986.92
 43600.0 , 42997.77
 43610.0 , 43009.00
 43620.0 , 43020.55
 43630.0 , 43032.33
 43640.0 , 43044.30
 43650.0 , 43056.44
 43660.0 , 43068.69
 43670.0 , 43081.02
 43680.0 , 43093.42
 43690.0 , 43105.85
 43700.0 , 43118.30
 43710.0 , 43130.76
 43720.0 , 43143.23
 43730.0 , 43155.69
 43740.0 , 43168.15
 43750.0 , 43180.60
 43760.0 , 43193.04
 43770.0 , 43205.46
 43780.0 , 43217.86
 43790.0 , 43230.23
 43800.0 , 43242.59
 43810.0 , 43254.92
 43820.0 , 43267.23
 43830.0 , 43279.52
 43840.0 , 43291.80
 43850.0 , 43304.07
 43860.0 , 43316.33
 43870.0 , 43328.57
 43880.0 , 43340.79
 43890.0 , 43352.98
 43900.0 , 43365.14
 43910.0 , 43377.26
 43920.0 , 43389.35
 43930.0 , 43401.38
 43940.0 , 43413.37
 43950.0 , 43425.30
 43960.0 , 43437.16
 43970.0 , 43448.91
 43980.0 , 43460.55
 43990.0 , 43472.01
 44000.0 , 43483.23
 44010.0 , 43494.11
 44020.0 , 43504.53
 44030.0 , 43514.27
 44040.0 , 43523.06
 44050.0 , 43530.43
 44060.0 , 43535.68
 44070.0 , 43537.85
 44080.0 , 43536.01
 44090.0 , 43530.64
 44100.0 , 43524.79
 44110.0 , 43521.90
 44120.0 , 43523.06
 44130.0 , 43527.51
 44140.0 , 43534.22
 44150.0 , 43542.45
 44160.0 , 43551.69
 44170.0 , 43561.62
 44180.0 , 43572.05
 44190.0 , 43582.84
 44200.0 , 43593.90
 44210.0 , 43605.19
 44220.0 , 43616.64
 44230.0 , 43628.24
 44240.0 , 43639.97
 44250.0 , 43651.80
 44260.0 , 43663.73
 44270.0 , 43675.75
 44280.0 , 43687.86
 44290.0 , 43700.05
 44300.0 , 43712.32
 44310.0 , 43724.66
 44320.0 , 43737.06
 44330.0 , 43749.52
 44340.0 , 43762.03
 44350.0 , 43774.56
 44360.0 , 43787.11
 44370.0 , 43799.68
 44380.0 , 43812.25
 44390.0 , 43824.83
 44400.0 , 43837.40
 44410.0 , 43849.98
 44420.0 , 43862.55
 44430.0 , 43875.11
 44440.0 , 43887.64
 44450.0 , 43900.15
 44460.0 , 43912.61
 44470.0 , 43925.02
 44480.0 , 43937.37
 44490.0 , 43949.66
 44500.0 , 43961.86
 44510.0 , 43973.99
 44520.0 , 43986.02
 44530.0 , 43997.93
 44540.0 , 44009.70
 44550.0 , 44021.32
 44560.0 , 44032.72
 44570.0 , 44043.89
 44580.0 , 44054.74
 44590.0 , 44065.19
 44600.0 , 44075.14
 44610.0 , 44084.40
 44620.0 , 44092.69
 44630.0 , 44099.59
 44640.0 , 44104.44
 44650.0 , 44106.32
 44660.0 , 44104.40
 44670.0 , 44099.09
 44680.0 , 44093.23
 44690.0 , 44090.20
 44700.0 , 44091.12
 44710.0 , 44095.41
 44720.0 , 44102.09
 44730.0 , 44110.40
 44740.0 , 44119.85
 44750.0 , 44130.10
 44760.0 , 44140.92
 44770.0 , 44152.16
 44780.0 , 44163.72
 44790.0 , 44175.49
 44800.0 , 44187.43
 44810.0 , 44199.47
 44820.0 , 44211.59
 44830.0 , 44223.77
 44840.0 , 44235.97
 44850.0 , 44248.20
 44860.0 , 44260.44
 44870.0 , 44272.70
 44880.0 , 44284.95
 44890.0 , 44297.21
 44900.0 , 44309.48
 44910.0 , 44321.73
 44920.0 , 44333.99
 44930.0 , 44346.25
 44940.0 , 44358.51
 44950.0 , 44370.79
 44960.0 , 44383.07
 44970.0 , 44395.36
 44980.0 , 44407.68
 44990.0 , 44420.01
 45000.0 , 44432.35
